Продам Honda Shadow VT400,199 900  ₽,Парнас,https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/prodam_honda_shadow_vt400_1813068926
Suzuki gsxr600 (2007) Без пробега по РФ,355 000  ₽,"Старая деревня, 1	 км",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/suzuki_gsxr600_2007_bez_probega_po_rf_1885372209
Урал,55 555  ₽,"Адмиралтейская, 400	 м",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/ural_1866617430
Kawasaki kz 1100 cafe racer caferacer,269 000  ₽,Московская,https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/kawasaki_kz_1100_cafe_racer_caferacer_804088057
Мотоцикл Рейсер Скайвей 250 (Racer RC250CS Skyway),89 900  ₽,"Адмиралтейская, 300	 м",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/mototsikl_reyser_skayvey_250_racer_rc250cs_skyway_533318775
Питбайк kayo classic YX140EM 17/14 KRZ (2019),82 490  ₽,"Парнас, 800	 м",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/pitbayk_kayo_classic_yx140em_1714_krz_2019_1337907046
Suzuki gs 750 cafe racer caferacer,269 000  ₽,Московская,https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/suzuki_gs_750_cafe_racer_caferacer_881100967
Regulmoto Seven 125,66 000  ₽,"Старая деревня, 1,3	 км",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/regulmoto_seven_125_965742569
Питбайк ataki start YX125 17/14 CRF (2020 г.),49 990  ₽,"Московская, 1,7	 км",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/pitbayk_ataki_start_yx125_1714_crf_2020_g._1871296957
Мотоцикл Moto Guzzi V9 bobber,625 000  ₽,"Звездная, 500	 м",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/mototsikl_moto_guzzi_v9_bobber_1650891956
Питбайк Pitbike C. moto 125 17/14,44 400  ₽,"Адмиралтейская, 300	 м",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/pitbayk_pitbike_c._moto_125_1714_730710627
Yamaha XJ900 Diversion без пробега по РФ,225 000  ₽,"Бухарестская, 1,2	 км",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/yamaha_xj900_diversion_bez_probega_po_rf_1883906486
Продам мотак Honda XL650 V Transalp,160 000  ₽,"Адмиралтейская, 400	 м",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/prodam_motak_honda_xl650_v_transalp_1881098426
Moto Guzzi V7 III Stone,745 000  ₽,"Звездная, 500	 м",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/moto_guzzi_v7_iii_stone_1645246163
"YCF lite F88S (п/автомат) 10/10, 86cc, 2019г",57 990  ₽,"Старая деревня, 1,3	 км",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/ycf_lite_f88s_pavtomat_1010_86cc_2019g_1807903013
Suzuki gs 750 cafe racer,269 000  ₽,Проспект Ветеранов,https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/suzuki_gs_750_cafe_racer_664532379
Harley-Davidson Ultra Limited Flhtk (2015),1 489 000  ₽,"Академическая, 3,1	 км",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/harley-davidson_ultra_limited_flhtk_2015_1791050566
Ducati supersport 2017,800 000  ₽,"Беговая, 500	 м",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/ducati_supersport_2017_1376553174
Honda Gold Wing 1800,530 000  ₽,"Комендантский проспект, 700	 м",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/honda_gold_wing_1800_1768612605
Wels gold,65 000  ₽,"ул. Генерала Симоняка, 11",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/wels_gold_1873361313
Питбайк kayo basic YX140 17/14 KRZ 2019г,69 490  ₽,"Парнас, 800	 м",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/pitbayk_kayo_basic_yx140_1714_krz_2019g_1687037373
Bmw k75 k 75 scrambler,299 000  ₽,"Проспект Ветеранов, 7,2	 км",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/bmw_k75_k_75_scrambler_826530122
Пит-байки BSE J-250e limited edition naked 21/18,106 600  ₽,"Адмиралтейская, 300	 м",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/pit-bayki_bse_j-250e_limited_edition_naked_2118_396834501
Мотоцикл Bajaj Avenger Street 220 2019,161 900  ₽,"Адмиралтейская, 300	 м",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/mototsikl_bajaj_avenger_street_220_2019_937507281
"Мотоцикл Avantis FX 250 Lux (172MM, возд.охл.) птс",132 990  ₽,"Старая деревня, 1,3	 км",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/mototsikl_avantis_fx_250_lux_172mm_vozd.ohl._pts_1839547794
Трицикл аякс водяное охлаждение 250 сс,159 900  ₽,"Адмиралтейская, 400	 м",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/tritsikl_ayaks_vodyanoe_ohlazhdenie_250_ss_1225249368
Мотоцикл Lifan 250-B чопер Лифан от оф. дилера,139 900  ₽,"Адмиралтейская, 300	 м",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/mototsikl_lifan_250-b_choper_lifan_ot_of._dilera_471061443
PitsterPro LX130 FatBoy продажа обмен,70 000  ₽,"Проспект Славы, 700	 м",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/pitsterpro_lx130_fatboy_prodazha_obmen_1874604300
BSE Z1-150e 19/16,82 990  ₽,"Старая деревня, 1,3	 км",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/bse_z1-150e_1916_1839127732
GR7 T250L-M (2T) Enduro lite (2019 г.),222 490  ₽,"Старая деревня, 1,3	 км",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/gr7_t250l-m_2t_enduro_lite_2019_g._1514110347
Kayo basic YX150 Rolling Moto 2020 года,72 990  ₽,"Старая деревня, 1,3	 км",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/kayo_basic_yx150_rolling_moto_2020_goda_1871350222
Мотоцикл Indian Chief Vintagе,2 416 000  ₽,"Чернышевская, 800	 м",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/mototsikl_indian_chief_vintage_1209549079
Питбайк kayo evolution YX125EM 17/14 KRZ 2020 года,76 490  ₽,"Старая деревня, 1,3	 км",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/pitbayk_kayo_evolution_yx125em_1714_krz_2020_goda_1871804468
Мотоцикл kayo T2 250 MX 21/18 (2020 г.) с птс,114 490  ₽,"Старая деревня, 1,3	 км",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/mototsikl_kayo_t2_250_mx_2118_2020_g._s_pts_1871177436
Butch X1 1.1 kW,59 990  ₽,"Старая деревня, 1,3	 км",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/butch_x1_1.1_kw_941453630
Мотоцикл kayo K1 250 MX 21/18 (2020 г.),102 490  ₽,"Старая деревня, 1,3	 км",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/mototsikl_kayo_k1_250_mx_2118_2020_g._1871564559
Мотоцикл BSE Z5 250 (2019 ),139 990  ₽,"Старая деревня, 1,3	 км",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/mototsikl_bse_z5_250_2019_1839141499
Kayo K1 250 MX 21/18,97 490  ₽,"Старая деревня, 1,3	 км",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/kayo_k1_250_mx_2118_1775551099
Мотоцикл GR-SX150 19/16 (2020 г.),74 490  ₽,"Старая деревня, 1,3	 км",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/mototsikl_gr-sx150_1916_2020_g._1839369218
Кроссовый мотоцикл BSE J1 250e 21/18,112 990  ₽,"Старая деревня, 1,3	 км",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/krossovyy_mototsikl_bse_j1_250e_2118_1839921089
Мотоцикл kayo T2 250 enduro 21/18 (2020 г.) с птс,142 490  ₽,"Старая деревня, 1,3	 км",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/mototsikl_kayo_t2_250_enduro_2118_2020_g._s_pts_1871402251
Питбайк kayo evolution YX150EM KRZ RM 2020,92 990  ₽,"Старая деревня, 1,3	 км",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/pitbayk_kayo_evolution_yx150em_krz_rm_2020_1871773614
Питбайк kayo basic YX125EM 17/14 KRZ Rolling Moto,59 490  ₽,"Старая деревня, 1,3	 км",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/pitbayk_kayo_basic_yx125em_1714_krz_rolling_moto_1025840835
Honda gl 1000 cafe racer,299 000  ₽,"Проспект Ветеранов, 7,1	 км",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/honda_gl_1000_cafe_racer_1003233530
BMW R100 cafe racer scrambler,549 000  ₽,"Проспект Ветеранов, 7,2	 км",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/bmw_r100_cafe_racer_scrambler_1835423145
Продам мотоцикл Харлей Дэвидсон электро ультра гла,550 000  ₽,"д. Пикколово, СНТ Можайское, 1А",https://www.avito.ru/sankt-peterburg_krasnoye_selo/mototsikly_i_mototehnika/prodam_mototsikl_harley_devidson_elektro_ultra_gla_1856039538
Honda VT1300 Fury 2010,555 000  ₽,"Выборгская, 1,8	 км",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/honda_vt1300_fury_2010_1838680669
Harley-Davidson Street Glide Special (2020),2 434 000  ₽,"Пискарёвский пр-т, 144АК",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/harley-davidson_street_glide_special_2020_1854956422
Suzuki Intruder 400 Classic 2004 г,220 000  ₽,"Кировский завод, 700	 м",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/suzuki_intruder_400_classic_2004_g_1865875226
Husqvarna fe 350,400 000  ₽,"Пионерская, 100	 м",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/husqvarna_fe_350_1799994092
Honda cx 500 sport cafe racer,269 000  ₽,Проспект Ветеранов,https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/honda_cx_500_sport_cafe_racer_644382822
Honda cx 500 cafe racer,269 000  ₽,Проспект Ветеранов,https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/honda_cx_500_cafe_racer_621227676
Honda gl 1100 cafe racer,269 000  ₽,Проспект Ветеранов,https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/honda_gl_1100_cafe_racer_621234184
Мотоцикл Racer Crossrunner RC250-GY8,110 000  ₽,"Достоевская, 200	 м",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/mototsikl_racer_crossrunner_rc250-gy8_1844484380
BMW R100 cafe racer,599 000  ₽,"Проспект Ветеранов, 7,2	 км",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/bmw_r100_cafe_racer_1771003625
Bmw k1100 cafe racer caferacer,350 000  ₽,"Проспект Ветеранов, 7,1	 км",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/bmw_k1100_cafe_racer_caferacer_1699846327
Bmw k100 k1100 LT RS cafe racer,269 000  ₽,Проспект Ветеранов,https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/bmw_k100_k1100_lt_rs_cafe_racer_588836328
BMW F800GS 2009 г,410 000  ₽,"Кировский завод, 700	 м",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/bmw_f800gs_2009_g_1833794008
Harley-Davidson Fat Boy 30TH anniversary,2 150 000  ₽,"Пискарёвский пр-т, 144АК",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/harley-davidson_fat_boy_30th_anniversary_1855866336
Honda cbr 400rr fire Blade,150 000  ₽,"Рыбацкое, 400	 м",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/honda_cbr_400rr_fire_blade_1758791731
Honda Forza SI 2015 г,240 000  ₽,"Кировский завод, 700	 м",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/honda_forza_si_2015_g_1832996394
Мотоцикл Indian Scout Bobber,1 269 000  ₽,"Чернышевская, 800	 м",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/mototsikl_indian_scout_bobber_1188176728
BMW R1150R 2002 г,320 000  ₽,"Кировский завод, 700	 м",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/bmw_r1150r_2002_g_1833373602
Suzuki Djebel 200,155 000  ₽,"Старая деревня, 900	 м",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/suzuki_djebel_200_1808565355
Honda sb1300,140 000  ₽,"Красносельский район, муниципальный округ Южно-Приморский",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/honda_sb1300_1878220400
Мотоцикл suzuki dl1000 v -strom,390 000  ₽,Аннинское ш.,https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/mototsikl_suzuki_dl1000_v_-strom_1868804651
"Yamaha ST225 Bronco 1996 г, 16500 км",159 999  ₽,Петроградская,https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/yamaha_st225_bronco_1996_g_16500_km_1814428149
Стильный детский байк на резиновых колесах,8 000  ₽,"Проспект Большевиков, 600	 м",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/stilnyy_detskiy_bayk_na_rezinovyh_kolesah_1808175940
Продается легенда buell ulysses хв12X,299 900  ₽,"Купчино, 700	 м",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/prodaetsya_legenda_buell_ulysses_hv12x_1354121277
Мотоцикл Honda GL1800 2019,2 275 000  ₽,Улица Дыбенко,https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/mototsikl_honda_gl1800_2019_1884533792
Мотоцикл Honda GL1800DCT 2019,2 486 000  ₽,Улица Дыбенко,https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/mototsikl_honda_gl1800dct_2019_1884336338
Suzuki Boulevard M50,350 000  ₽,"Комендантский проспект, 100	 м",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/suzuki_boulevard_m50_1868857260
Suzuki Bandit GSF 650s,215 000  ₽,"Балтийская, 800	 м",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/suzuki_bandit_gsf_650s_1866241253
Honda XL600 Transalp (1997) Без пробега по РФ,240 000  ₽,"Старая деревня, 1	 км",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/honda_xl600_transalp_1997_bez_probega_po_rf_1885931812
Yamaha Dragstar 400 Мотоцикл чоппер,135 000  ₽,"Петергоф, ул. Первого Мая, 89В",https://www.avito.ru/sankt-peterburg_peterhof/mototsikly_i_mototehnika/yamaha_dragstar_400_mototsikl_chopper_1844797189
Мотоцикл Honda GL400 (CX500) Caferacer,220 000  ₽,"Комендантский проспект, 1,6	 км",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/mototsikl_honda_gl400_cx500_caferacer_1137314017
Мотоцикл Kawasaki Z900 2019,648 900  ₽,"Улица Дыбенко, 100	 м",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/mototsikl_kawasaki_z900_2019_1510463476
Мотоцикл Honda CRF1000D 2019,1 047 000  ₽,Улица Дыбенко,https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/mototsikl_honda_crf1000d_2019_952385677
Harley Davidson fxstb Softail Night Train 1450,680 000  ₽,Проспект Просвещения,https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/harley_davidson_fxstb_softail_night_train_1450_1022990934
Yamaha XVS 1300,450 000  ₽,"Купчино, 500	 м",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/yamaha_xvs_1300_1783166951
Мотоцикл Honda CBR650R 2019,779 000  ₽,Улица Дыбенко,https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/mototsikl_honda_cbr650r_2019_1884538908
Мотоцикл Минск X 250 M1NSK Эндуро (Беларусь) оранж,85 000  ₽,"Ладожская, 200	 м",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/mototsikl_minsk_x_250_m1nsk_enduro_belarus_oranzh_1854514498
Yamaha Serow 225,127 000  ₽,"Петергоф, ул. Первого Мая, 89Б",https://www.avito.ru/sankt-peterburg_peterhof/mototsikly_i_mototehnika/yamaha_serow_225_1543607724
Мотоцикл Beta RR 300 Racing 2020 Новый,574 000  ₽,"Ладожская, 700	 м",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/mototsikl_beta_rr_300_racing_2020_novyy_1002662909
Мотоцикл CFMoto 250 NK 2019,249 000  ₽,Улица Дыбенко,https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/mototsikl_cfmoto_250_nk_2019_1884454505
Kawasaki ZZR 400-2,159 000  ₽,Ленинский проспект,https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/kawasaki_zzr_400-2_1062407585
Kawasaki KLX 250 S 2019,401 000  ₽,Улица Дыбенко,https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/kawasaki_klx_250_s_2019_1884601809
Мотоцикл Honda CB300R 2019,408 000  ₽,Улица Дыбенко,https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/mototsikl_honda_cb300r_2019_1883954260
Мотоцикл Honda CRF250RL 2019,490 000  ₽,Улица Дыбенко,https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/mototsikl_honda_crf250rl_2019_1884001619
Мотоцикл Honda CRF250RL 2018,460 000  ₽,Улица Дыбенко,https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/mototsikl_honda_crf250rl_2018_1884702536
